File,TIFF Size,PNG Size,JPEG Size
r001d260dt,20576481,33097602,1502379
r002fc3e2t,32806633,41466367,2946777
r00444b95t,25524457,39279788,1895572
r00617aa1t,19418531,30498381,1158913
r00679daet,19865964,25583198,1125367
r006fcc20t,32851324,38542171,3105200
r007f5116t,22221210,35602672,1328403
r00816405t,29513168,43686698,2442869
r00879054t,21091083,30876348,1565482
r008a2095t,29442853,33766177,3178323
r008ed083t,26530338,34464316,2263853
r00c4a543t,24696095,35847800,1893165
r00d161b7t,26058906,38757237,1727759
r00de2590t,28896050,40586374,2883349
r01170470t,18989398,26769540,1450275
r01291f20t,13478861,20497584,616070
r01292fd8t,20976068,25259285,1495274
r012b0f30t,19580491,29434961,1461352
r012d1dbet,25974647,34891581,2050228
r0141f0c9t,25819764,33409239,2051076
r01474187t,36640422,42911782,3346433
r0149a21ct,34975775,44979979,3120235
r01511e3et,25253987,37811438,1771384
r01559391t,21677186,27271157,2013865
r015b453ft,21676940,23351089,1697207
r0176fbcat,25121450,37436582,2019269
r017904f0t,20020515,27502768,1589448
r018ba134t,8470580,10546458,521787
r018e74fet,26397598,36550512,2499241
r0191aaf4t,18873729,21338531,1809374
r01a31693t,24961087,39823372,1941570
r01b3f004t,21757928,28767323,1615953
r01cbb7fdt,19266835,35023949,1026670
r01d0b83bt,26614983,35375544,2279469
r01d9da09t,13841306,21118060,590721
r01ef1b4at,24218035,35088936,1903834
r021429abt,18946060,26233347,1499056
r02189767t,24840038,35126384,2090287
r02210c2at,12008875,15008120,617169
r0225b88bt,17372761,26057843,981118
r02354285t,24971235,30170518,2193851
r0249f733t,17658878,23299021,1000281
r02508493t,26947876,39639937,2125347
r0250eb80t,21484461,32051061,1118441
r02513d19t,37040334,42953867,3274974
r026cedb7t,19747536,25654703,1465628
r027a692ft,36975140,45287766,3733083
r0281b52at,22852392,24550863,2498836
r0284aa1at,21018472,33250966,1559899
r0287344at,24832993,36314839,1939129
r028896d3t,21754033,33982177,1424455
r0288b58ct,35408476,42910226,3369787
r029afdb0t,21232699,28757966,2081349
r02a0839et,22774705,30404029,1612700
r02a21f6ct,19201620,28845897,1722198
r02b3a1ddt,22445910,29506821,1464438
r02b7536at,31137650,38421005,3189701
r02d732f8t,18995475,24548667,1324852
r02e1abe2t,25140848,38081622,1962797
r02f1ba48t,28398862,35679843,2207229
r02f5c155t,17790220,27054094,1188368
r02f9f53et,25426107,39400800,2003394
r03193652t,17065440,31191348,963464
r03389e9bt,17961311,26252511,1073263
r033daaa0t,17945404,27442591,1271008
r0341853dt,24305453,35487120,2118793
r0356ea60t,24846375,32758821,2233422
r037a250ft,19310687,33030912,1310980
r0383e9c3t,25709603,38727001,1880291
r038422cft,22182439,30257238,1883327
r038922cbt,18012334,31030087,914996
r03995a8ct,21181264,32490724,1455490
r039a5ef5t,16238712,22522988,1122437
r039a851bt,22008940,31814407,1756253
r03aa5df1t,13327800,18285480,771578
r03b0c944t,34020223,44746315,3029259
r03bf5648t,19845364,29135721,1701906
r03c8ddcft,22246527,34831697,1646421
r03cef811t,24085363,37851778,1517573
r03d2a758t,23323679,36612577,1658487
r03f41fdct,21805666,30046626,2175789
r0408fe9ft,20608646,29215737,1850555
r040b3002t,22948732,34018242,1796004
r04160d64t,24650146,36302654,2138225
r04172edct,26048669,37874175,2393668
r0417f5e3t,21385476,27191314,1717665
r041c02cat,18629572,26850238,1297135
r042d5308t,28925946,41581645,2352986
r042d7b17t,17837334,26382156,1308051
r0438eb97t,17263658,26589669,1488521
r043951a3t,27807516,38183178,2137285
r045be2act,18680213,28613861,1283669
r0465565ct,28537911,38534813,2473538
r046852c1t,17457308,23353079,1394848
r047aa954t,23795580,32636326,1695324
r04851bf9t,23618500,36361504,1638151
r0487f5cet,27211664,37569704,2390669
r04989a70t,30903739,43926079,2272367
r049f471dt,20608604,26920780,1580718
r04b4d5aft,28533905,40133584,2412132
r04c11390t,31951767,37237492,2853388
r04c566a0t,35109479,43850195,3298647
r04cfa379t,21558468,27952392,1547781
r04e19833t,19069243,33415353,1466390
r04eb0d0ft,26428348,38497021,2378789
r04eda41ct,32305079,40057987,3099800
r0515a051t,23402545,32577048,2001423
r0518cf5dt,21089479,26671562,1368196
r0527f7e6t,20835585,28724837,1402394
r052df821t,31557664,42609477,2580100
r052e9174t,15621709,19612071,1111953
r05647b9at,24157263,32330648,1921173
r056c0ee6t,19472993,28943417,1468715
r056d6bebt,22876203,35973798,1761786
r056daad2t,21950502,32347131,1880489
r05718fd6t,23402082,32181893,2083833
r057282fet,25791165,38459765,1985744
r05839451t,23881731,31455559,1885680
r0589558at,24565254,36453301,1896288
r059ce7d0t,22024154,30313159,1447501
r05a7750et,30799540,37502483,2547238
r05d35656t,28789374,38277151,2293998
r05d59d7ct,24554749,34741654,2045671
r05db7e7ft,22614013,27324418,1769313
r05f66e6dt,23568241,31585050,2045881
r0603031et,23602013,33859611,1763194
r061433aft,27586592,36426906,2199526
r061db45ft,24496007,29333179,2317601
r062b9259t,21375664,30089061,1966410
r063d8a61t,25212820,37349725,1849597
r0648cff8t,25964640,34066175,2448050
r065472d8t,20103066,27351658,1685602
r066358d3t,23403581,36707039,1902930
r06691aa5t,24073366,35871106,1666562
r066ef803t,21225385,34854530,1346165
r06743f8ft,17924356,24376655,1088787
r0676c50at,19225589,30107738,1192411
r06836fdat,26230735,35731597,1913240
r068812d7t,21228940,28912863,1612370
r06888d38t,25702168,34331408,1992005
r069e346et,23917790,39642287,1550840
r06a52b7bt,24839925,37753834,1870010
r06aa7dabt,35485409,44031235,3331859
r06b161adt,35073180,42316261,3377167
r06b7849at,27327991,34725951,2290818
r06bfc92at,22178461,32875604,1901085
r06c4bcb9t,33034400,44084059,2962120
r06cad2d6t,25621927,40405189,2169466
r06d3ac60t,24031297,35393198,1522687
r0701ca45t,19023858,26122976,1258055
r0703243bt,30015623,42181488,2695262
r0708431at,33514055,42273910,3236942
r072421a1t,13718630,22587942,582232
r072d955bt,24543868,35790443,1765042
r0744a10et,24375989,35002932,1906952
r07598392t,22347564,31677104,1339385
r075baf3ct,23489491,30283430,1932826
r0773471dt,33330567,43230560,3028190
r0777fea4t,36454960,45230978,3510338
r07b99141t,21216008,31917493,1289408
r07c47354t,18026574,29672314,1036229
r07cf907dt,24093366,29800515,1706086
r07cfb432t,18436372,30786587,951677
r07d13149t,14368079,22599088,1128536
r07d5eb94t,24928602,37042834,1975691
r07db8a54t,11029975,17988675,500272
r07df029bt,18288772,28204415,1497469
r07e1e8cbt,19062902,27233618,1159425
r07e242b7t,31313491,39118951,2778317
r07e35007t,26000432,37584604,1837919
r07ece355t,20911391,29287516,1720502
r07f22efdt,21998945,33224821,1722422
r07ffdc87t,21017252,33294339,1348371
r08079988t,27798452,38504048,2201346
r0809811bt,23634406,35645675,2013026
r081ad6a3t,19246192,26350663,1570040
r08276bf9t,15343720,21126193,1179980
r08307e1at,25616638,34528111,2223368
r083b7636t,27189061,32959399,2606373
r083ca67ct,30446652,37634192,2601827
r08414c5at,17867757,24040145,1413992
r084889d5t,19554220,28253469,1324782
r085a5f53t,18639075,27240449,1520110
r08788547t,25006679,32028460,1893363
r087a13a6t,17541702,27645188,1395219
r08873591t,22196553,34686521,1323082
r088dcebft,18590112,25699385,1361280
r0897d8aat,21480219,33728806,1437908
r08996953t,17858665,25700272,1476852
r08abaa78t,18156010,23826769,1783448
r08ac875ct,30476927,40903201,2688681
r08b04f65t,18650230,25592554,906330
r08b05c94t,16205760,22887195,1067882
r08b12799t,23987313,33777569,1757825
r08b41f18t,26138086,41164087,1923023
r08cbbab9t,28920909,38638939,2598313
r08d2b4dat,30774789,42129574,2618070
r08df6903t,21531078,33628168,1490845
r08f2d4c6t,22122772,34142747,1646006
r0905697bt,15276627,21398016,1207077
r09445479t,25325713,35710962,1882082
r09488b39t,24594004,35293111,2358278
r094ced7bt,34490210,41613160,3129434
r094cf3c6t,31312063,35265158,2501120
r09579ff2t,28469052,33947555,2294995
r0965e155t,20894881,32005814,1613674
r09670876t,26289379,34089616,1967888
r09696ba3t,18105516,26758423,1453495
r097555c4t,24644552,34358545,1938969
r097d3563t,29581402,38420543,2390285
r09851aa4t,22019273,35096434,1730398
r098cf7aet,24546518,34231185,1758771
r09a79474t,25742493,35818320,2118008
r09a992e9t,14105252,20857219,987490
r09c15af7t,25923376,35258216,2288786
r09c8e042t,20154988,30381832,1652229
r09d50960t,23403796,30462863,1817156
r09d5cb41t,18993177,27555905,1404982
r09d7cd4et,24487032,36851982,2016183
r09efa609t,23883633,28578660,1806830
r09f764ect,27041930,35492985,2437043
r09ff1dcet,19993390,27518615,1519720
r0a0852c6t,25070302,33625487,2213859
r0a10fe29t,33088150,42411987,2731600
r0a18e454t,12205247,16061889,745046
r0a19cb85t,22229399,28182637,1596833
r0a2e85f0t,23324558,32181681,1536978
r0a2ff882t,24775159,38410006,2089429
r0a3c52a0t,24629411,33176338,1806799
r0a42c0f6t,23514082,34955424,1746531
r0a54ed98t,27061546,35902980,1866044
r0a71c689t,15288095,21399200,942162
r0a72568ct,22593729,26883741,1688139
r0a776764t,29838950,37230488,2659648
r0a779af2t,25002185,33779652,1910338
r0a8b59bbt,20142764,25975772,1640768
r0a8e5f8at,18887236,23767915,1566728
r0a9384b1t,18047004,27612796,1280602
r0ab0a205t,16406316,21560764,1046207
r0ab7202ft,27536888,41111777,2850990
r0ab86ea2t,19134477,27335043,1345772
r0ac70243t,24177847,31343346,2320466
r0adac68bt,24044776,38286673,1777126
r0af5a8cct,23396660,36006413,2216392
r0b03e77at,24600423,33211986,2211169
r0b07b945t,14947796,21585804,1025569
r0b0cd69et,20008807,30696532,1062636
r0b0e2ba5t,24125665,31665593,2185906
r0b17fd57t,20561771,26516797,1457823
r0b3979d0t,19809977,27310393,1996553
r0b42926ct,22316039,32484939,1791741
r0b4d8af5t,25686316,36274085,1951743
r0b50b69ct,23847827,31218062,1963895
r0b5a3035t,27581197,38431782,2493576
r0b5b85d0t,23803179,35550967,1558544
r0b61ed37t,12196664,15850744,750450
r0b6e4254t,25767791,34517360,1965305
r0b735401t,32440350,40633633,2932750
r0b755540t,23994374,32905229,1849869
r0b76b82ft,23747116,34069954,1639982
r0b7b1156t,16652081,28173474,824599
r0b841e5at,24134766,34913620,1842404
r0ba4c4c0t,28211552,34395351,2535806
r0bbd0b0et,36545038,43897082,3475495
r0bc0e549t,21324338,29946472,1845232
r0bc1a779t,20946009,26426267,1296249
r0bdc7894t,18959684,29954676,939906
r0bf1bbect,21987865,28806977,1400861
r0c03e364t,30669139,41575838,2758611
r0c0d0adct,20517648,30466628,1545088
r0c1de5e1t,19632849,26991235,1903573
r0c1f588dt,19321779,27549995,1226567
r0c32591dt,34751672,41956503,3436872
r0c3a8ea0t,18791524,28803391,1165469
r0c486c0at,26511114,38657851,1909556
r0c5e9567t,18817525,31539507,1118006
r0c6cf00bt,23390668,31222443,2075855
r0c764979t,25275399,37330443,2058997
r0c7fcc38t,24326760,36299414,1702320
r0c8f3ce5t,14313596,19154725,1234419
r0c925d34t,22558827,29639707,1811901
r0cbdc6f8t,21126252,28781830,1350328
r0cd4ffb0t,22145183,28948292,2040765
r0cde6159t,19424500,27631706,1530651
r0ce35df8t,13954690,21082046,705380
r0cea5432t,21368554,29992942,1585686
r0cfedd72t,25577579,38805431,1924608
r0d0ff43at,21574521,31879189,1407557
r0d0ff4c2t,24620816,35238882,1943324
r0d1dd61ft,36096908,43231776,3131411
r0d280006t,21558452,32087544,1601634
r0d61db4ct,16686098,24629555,1025180
r0d89edd8t,22415058,33244745,1425233
r0d8d62edt,21170242,31941592,1295646
r0db011b4t,21048274,29402230,1689283
r0db31c3ft,13315874,22496995,1133097
r0db6cc31t,22064801,35257069,1588019
r0dd6e8f4t,23047418,36001501,1770813
r0de97473t,32337553,41378000,2836223
r0deb6dadt,21044736,33384753,1259731
r0dff226et,29019146,34941095,2686238
r0e04cc91t,32918131,40453644,2946277
r0e35d1fct,16853309,22308270,1193702
r0e593c46t,21971458,34414768,1630326
r0e5b5159t,25980615,36280369,1786854
r0e5dfc8et,29927770,40779143,2731004
r0e63ca9ft,22612621,26621624,1376288
r0e661e0dt,25385342,38160847,1802781
r0e965ba7t,26613587,41919579,1996914
r0e9b0485t,20318765,25533319,1439356
r0eb07be3t,16308988,23229111,1458364
r0eb7ee5ct,19463819,29648110,2064679
r0eb8dfb5t,27710402,36290618,2486036
r0eb9e900t,16762978,26730914,1087226
r0eba1984t,20739361,30690941,1998416
r0ebb0bb4t,29214471,36815672,2189098
r0ebb5ca2t,18403280,30088971,951856
r0ed019a4t,21585098,34301553,1464601
r0ed16e26t,18419715,29140543,926415
r0ed844b5t,24338776,37566847,1784575
r0edb165ft,25671947,34881159,2512818
r0eea5a7et,19764425,28943098,1542505
r0f137652t,22480194,33632885,1618544
r0f22c43ct,19600082,27527656,1567746
r0f24ca4dt,28637412,38692370,2465336
r0f2c63d2t,18717929,29049435,1414671
r0f36ba1bt,33823981,42497140,2955557
r0f38373ct,22345658,31448132,1527080
r0f3f14cbt,22901740,34680203,1485181
r0f4ece9bt,23135848,34392788,2215380
r0f5475b5t,21125739,26587335,1815721
r0f5beb66t,20358460,35969714,1126742
r0f6250d2t,24049964,31937628,1779160
r0f86049ct,27712040,33304391,2441129
r0f8a1531t,27445986,35941049,2169017
r0f91c753t,17402214,22499327,1589022
r0fa22d02t,17915838,26062668,1099832
r0faffef3t,20320921,29616366,1227514
r0fb0a690t,31874982,41802171,2506157
r0fbb5bc1t,29002226,35182409,2656001
r0fbd0c71t,26631320,36714783,2016881
r0fbe1b0ft,23447653,30411388,2286083
r0fbf62f8t,29307442,38953589,2551541
r0fdfc4f0t,22068745,29773802,1999298
r0fe270aet,21957667,31201264,1480998
r0fef53bft,41573084,45510912,3815088
r1011a436t,22970710,30912839,1787023
r10134c59t,21501011,31183178,1646669
r101d6690t,22420321,32956302,1914478
r101e18b6t,16838044,24413133,1205425
r101eab0dt,29714256,31442417,2738347
r1023c21et,20837551,27446706,1443436
r102b4aa4t,23743432,33993093,2155437
r103a4f26t,27250500,35334737,2431682
r104153eat,20857576,28746630,1302055
r1069cdabt,15613987,20236663,1491558
r1077d1f2t,20835592,32716977,1290988
r10893508t,26311514,34436178,2254447
r108ae9b6t,27442900,37704630,2258697
r108ba35et,28673143,33609367,3007719
r10940798t,17932119,28438477,1269406
r10944b31t,30036255,35174264,2682349
r10a207det,27663522,39511528,2414905
r10a9ca2at,18310309,27503338,1343003
