File,TIFF Size,PNG Size,JPEG Size
r10ab8058t,15085530,21150383,1338767
r10c5fc29t,23635296,30384883,1880314
r10cf67d1t,21431028,29686261,1772840
r10e36316t,19901878,29029943,1387745
r110b4219t,35910544,45535034,3233694
r110cc74ct,21596358,36928913,1330842
r113402d4t,18395617,27314403,1469987
r1138e1aft,25472836,37643734,2166222
r113b7fb4t,27420754,35963880,2065850
r113ee9edt,21627005,31107571,1869813
r1148801et,18354572,24517452,1273103
r115c449dt,29510461,38555225,2608416
r115e2464t,23439131,31237858,2346391
r116825e2t,23464114,34881548,1950318
r116ce066t,21524855,32580726,1371053
r116fa8b7t,31690175,38814535,2651934
r11850456t,26978271,38178067,2026515
r11865f77t,27381218,36544753,2365479
r11a7deb7t,19627803,24537408,1729929
r11aa1ee3t,19493631,28003571,1330961
r11b292cbt,29973779,35625846,2475621
r11bf0779t,20821173,27066575,1663306
r11d981d2t,19708212,30960486,1120168
r11e134c7t,27397400,40615620,2482563
r11e26097t,29153260,38403895,2539726
r12133015t,25661564,27524283,3015814
r1218b33at,25733806,35769174,2185991
r121f7893t,23622933,30034876,1732595
r1234de87t,22780241,34566060,1510651
r123c6433t,30385362,38798035,2950566
r125442fat,24887228,35889650,2161346
r125f6e84t,37555155,44176498,3442222
r1267fa5bt,27000439,35103754,2206734
r126a22b8t,27555321,33935591,2375297
r127608abt,26580466,31268852,2108232
r128cc6fbt,19816184,27904469,1275537
r128dfb38t,23701325,31599999,1974221
r1293f8ect,21559104,29058404,2049551
r129f09b4t,20600977,25795881,1941926
r129f24bet,21309987,31096516,1748833
r12a7e9b5t,17142818,24887344,1156495
r12a97b08t,30809431,36661415,2782054
r12c1798bt,20009177,28688930,2051402
r12c5f70bt,26475034,32020463,2264396
r12c64de9t,17681810,26684902,1256489
r12cbfb1et,25996142,35933283,2297699
r12cebbd2t,24402212,28332720,1704751
r12e170d4t,29488372,36437337,2774957
r12ed2816t,20718732,27742190,1660938
r12f3bbfat,28680069,40117209,2746094
r1301676dt,23462247,31783080,1543279
r131a8f7et,25345939,33579513,1975518
r1322c4d6t,19745888,27172521,1485912
r1328ee94t,18493348,25471807,1844797
r132d538et,22515278,29869640,2072533
r133bb357t,24928311,34681651,1664859
r133c5a52t,18770621,27379653,1719146
r1344c943t,20950570,34325784,1774948
r13493fa3t,26287917,34951131,2033695
r134ba6abt,23999721,28380434,2304854
r1372056ct,26011095,36319603,2563937
r1378de81t,25315731,30194471,1901579
r137bcd7at,23569973,34530181,1476626
r137f062ft,30908192,39070761,2810968
r138ad247t,28907091,36365970,2362702
r138ceafbt,31338965,41653648,2812260
r13907965t,24185239,32111183,1716165
r13928401t,21850216,31815045,1517494
r13934dc7t,19886191,27204202,1733552
r13a16a0at,16066163,21692162,1076110
r13a9002bt,23418408,32843993,2080134
r13b5b161t,27384458,35555082,2413791
r13c19caft,21663039,27935530,2101902
r13c7e92dt,24657303,36448880,2088996
r13c85634t,38211841,43789058,3417475
r13dab3c7t,23186419,32168852,1558357
r13de1e12t,24163412,36335185,1605287
r13e56300t,17364160,31365494,937957
r141669e5t,19731076,25077916,1181859
r1419078bt,24549377,35126511,2149376
r141e4467t,18499833,22963397,1742602
r142335f0t,22895368,35595149,1769046
r1426cde6t,24880182,33203168,1920250
r142787e2t,20660027,31833281,1357071
r142b504bt,25015361,36974962,2101864
r144e095dt,25437634,37866145,1722573
r144f25eet,26144938,38891179,2409535
r145215fft,33893898,46342945,2552462
r14556dabt,20413977,21779553,1982242
r14586c63t,25535749,35114318,1795649
r1461e2d7t,15664986,21355904,680535
r146771d7t,23138478,27671439,1608677
r1468a9e1t,18034440,26571647,1066326
r14902ba4t,28951111,38389486,2850424
r14a51689t,21332766,28394138,1513681
r14a9a843t,15589730,24579747,1176523
r14bfe6f4t,28842432,38117553,2447847
r14c2d3fct,18780348,26365258,1277497
r14c67ed2t,6283461,7958909,404334
r14ca1259t,29547478,38733851,2271774
r14df59fet,27861810,34683767,1889534
r14f241e4t,38097986,44548010,3646205
r150058a4t,26257726,37613228,2255238
r15028ceft,21280400,25365890,1391321
r150b1b51t,35107740,44326706,3558703
r15199ae3t,26644062,38649471,2213986
r15499cd8t,16757529,25633800,1079149
r154d7294t,23517061,28633832,2141274
r1554cfadt,17232435,26014452,1229795
r155fe1fat,20283337,29605025,1651459
r1565a7e7t,21213577,29477594,1499833
r1570dd6at,22147173,31880567,1339434
r1580c37ft,29816694,38334824,2736589
r15919202t,27151703,39931376,2319933
r159d3942t,18689506,25873874,1587929
r15a0b476t,22972709,30445455,1871670
r15c91802t,19234860,27911173,1275577
r15dcfacct,31265361,40043012,2585729
r15eef8b9t,30358030,40734533,2524130
r15efd876t,23517705,31006299,1649379
r15f07f9dt,23011935,32491305,1968874
r1602555bt,17150635,24945008,1459486
r16113cc8t,25731359,39527979,2085799
r16144fa2t,14153446,17573391,838829
r1618da9dt,37990160,43179402,4484872
r16192cf0t,28943052,41849828,2686079
r162b2209t,29582064,43591492,2552386
r16422663t,12559182,16631365,687877
r1644d874t,29934900,39411413,2497360
r1645a09ct,24079015,31462461,2285623
r164c1e13t,21920250,37145429,1359634
r16509308t,16132991,25786811,948147
r1655a008t,24735871,38118804,2009315
r165fbf4ft,20311662,29239451,1691313
r1661f358t,18628845,26684854,1460176
r16654024t,21027505,34909357,1142819
r16698b6et,37405131,42847811,3426948
r1683028at,18346801,27211204,1373556
r169c7350t,26581672,34808446,2571027
r169f694ft,16981485,26295015,1320070
r16d6c35dt,18293820,23828561,1137704
r16da5576t,20451493,30921029,1105450
r16dca6f2t,26162027,34133506,2129169
r16ea6386t,29510574,38894306,2326239
r170632f5t,31531182,41776799,2960703
r170b020bt,22289187,32624683,1582516
r170df29ct,20643477,27383168,1601123
r171d73aat,21474285,31258928,1572656
r171eeaf8t,23210428,29609046,2035899
r17217693t,36602879,39487811,3951952
r17228bbdt,25481723,40373011,1961332
r173ee7e8t,20994787,29241945,1776838
r17492cd5t,28765266,39742994,2420976
r177dd68et,19740933,30733870,1452359
r177fb9f1t,26642770,34694180,1826602
r179bb406t,23808219,34293490,1832857
r179ec4e8t,30185294,36063296,2743269
r17ad56act,18357729,24727880,1104494
r17afaaa1t,34319860,42973712,3225155
r17b873bct,23320107,32637639,1583570
r17c76042t,15319231,20119899,1087002
r17d11b3at,32491044,43040747,2708871
r17fe8532t,23393510,36911926,1460158
r1800ab47t,30303387,41361765,2376514
r180bcbd7t,19575996,27221543,1718981
r1810ba7at,30559392,38648961,2803113
r181d64eat,20289959,27755200,1302955
r181dd93dt,23589188,33851162,1637952
r1824034et,25015821,36529268,1991032
r18302db2t,24496084,34487106,2049309
r18393aeet,34108647,44418542,3187209
r184f08dat,18509472,27283185,1302342
r185929e9t,34650776,42953449,3318141
r1866b73at,24024694,31716181,1931830
r186c09e4t,21279850,31909441,1595782
r18791531t,26570553,30996505,2450812
r18798194t,27880521,31028109,2504347
r1882b6e6t,24747374,34563316,1696295
r1889220ft,20492822,28116986,1208618
r188eb234t,38369914,42810841,4325280
r18990432t,19237124,29117679,961288
r189be0d8t,21256328,27304295,1975529
r18d1abact,31553968,42375781,2688103
r18d72ab2t,21342697,28434315,1442692
r18d866e1t,22715404,30380102,1787523
r18d9feeat,16691315,23221485,1466442
r18e0516bt,29906503,36755398,2708294
r18ea00c8t,18617476,24733183,1339008
r18fafe10t,17787682,27961696,946825
r1900f7c7t,19215404,27476420,1280373
r1904147dt,19334908,27671276,1474196
r191488c6t,16212022,22114155,1085601
r19183258t,20256029,29041299,1399003
r191f3cdet,24528034,29692513,2131833
r1934e29ft,23314508,30737877,1697459
r193b12aet,26464806,33426485,2499110
r194c49f5t,16287065,21718245,1143457
r195a5f44t,20562365,30041680,1627306
r195f12adt,20003834,28383631,1792229
r197770adt,29780622,37990100,2887261
r19835fbft,20826534,31447228,1270986
r1986e42bt,25958043,37892097,2024190
r198ae140t,18149579,25872986,1203070
r198ea6a5t,22443847,29977980,1560800
r19924edft,29776345,38572348,2640922
r19b49f2ct,21414476,36036655,1377751
r19ba7288t,23210082,32662537,2078793
r19be5c05t,16336447,27614253,826456
r19c9183at,26320842,32839196,2276155
r19d47beft,17867431,27317682,1646394
r19d72b0ct,22341659,34994649,1227480
r19d92967t,16109600,22082415,903553
r19fe3107t,26165369,38028674,1927650
r1a07dd25t,13689602,20094930,878525
r1a0968bft,23945118,32192662,1987665
r1a0f5585t,16132806,22908483,1302151
r1a170ddbt,23777151,35009952,1729790
r1a28d44bt,36027499,42156876,3311182
r1a485a99t,25667918,35555696,2030865
r1a57cb29t,19838287,27889818,1654003
r1a60a2bdt,30274165,40687541,2652102
r1a711e27t,20208173,24341429,1790320
r1a7346d0t,30482773,39637829,2643493
r1a7bb1d6t,29330713,41820383,2743995
r1a7feb2bt,33451857,36539228,3373460
r1a845144t,21956268,31036149,1877130
r1a877849t,24581103,35099647,2768953
r1a8d7a86t,20719272,26566282,1583480
r1a8fe570t,20129066,29521256,1667365
r1a91c337t,14943885,20348215,1411042
r1a9783cdt,21038284,29914038,1692839
r1aa43470t,24127540,29240296,2043906
r1aa4cc99t,16464493,24548938,1090267
r1aa4db16t,32003926,40328746,3520457
r1aa53167t,30863586,45121141,2871474
r1aa7459at,24259322,35327150,2174940
r1ab1679et,20555819,29082466,1946330
r1ad3fa6dt,29710050,40660552,2422379
r1aef663et,24485039,36177308,2062145
r1af60295t,22796969,31501846,1911260
r1b09da9ct,24946937,31032173,2032099
r1b106abdt,19513582,27315177,1666355
r1b177fe1t,26667342,34419266,2157434
r1b17f0f0t,20976533,28437550,1213563
r1b1c1019t,22171480,34723504,1503103
r1b2765ebt,29912099,41459584,2431744
r1b32a6bct,21927111,29537980,1470821
r1b4e82c4t,15541314,26505554,705297
r1b547547t,26601072,30984170,2358282
r1b57dbb2t,35618454,40977084,3256333
r1b6c1adbt,21361336,30886114,1703504
r1b8b1b14t,19803939,28006147,1284933
r1b9e9917t,19070876,25088697,1539131
r1bc23d6et,29196142,41912801,2690274
r1bc355f2t,15730071,23441617,1072533
r1bc3dd23t,26353584,32014196,2566217
r1bc92a89t,19996111,26388634,1546616
r1bcfab73t,22220990,23768051,2066816
r1bd70210t,19497375,29564821,1238296
r1bddecd6t,22016235,32375543,1379669
r1be4943bt,28673898,40060758,2413164
r1bf4e594t,32211296,39815603,2952442
r1bf7ff83t,14604875,19419696,627596
r1bfbaab3t,16694554,27552064,837015
r1c028de8t,23448202,33313538,1666529
r1c070921t,23398528,32769193,1826003
r1c09b002t,26158607,34998172,2515777
r1c146589t,36462805,40606383,3576727
r1c1e3ec9t,21133190,29779368,1445485
r1c23e440t,21291523,30344934,1535697
r1c243af7t,26823921,35184458,2240715
r1c24a571t,18351716,32869721,927347
r1c2ac865t,20765285,31951765,1702787
r1c31a90bt,22331992,33507926,1641263
r1c402787t,22674276,32316907,1559842
r1c4ae120t,35722347,44906092,3027757
r1c4d4720t,20868882,29179820,1487477
r1c4deb71t,22631250,27591162,1657740
r1c56a2bct,26321562,36498969,2048311
r1c5a4928t,19938918,32394454,1106638
r1c5ec853t,27298198,37829066,2265815
r1c6377bat,18913527,26400986,1530319
r1c83ec1dt,16882480,22257988,1199724
r1c874ac4t,21157764,29914067,1591974
r1c99500bt,22312994,28049410,1840309
r1c9fdcf4t,19561866,28347011,1614645
r1ca0784dt,23614379,29698562,1540686
r1ca254b2t,22412060,31502093,1702982
r1ca2ef38t,29062627,37696416,2446581
r1ca5a385t,20743113,27336464,1191717
r1cad9823t,20919560,30453975,1913970
r1cb7084et,28396187,42525328,2405968
r1cc0e4e1t,24354221,33803141,1806378
r1cd8d9a4t,23869535,32818572,1589749
r1cde4afbt,18225502,27837858,1225364
r1ceba29dt,36459878,44779778,3270404
r1ced1907t,19954056,26895592,1352661
r1cfc8ddat,36558863,45527177,3101819
r1cfe520bt,15128702,18882133,829572
r1d00d8ect,22584545,32583645,1329588
r1d1445b6t,22346535,29775601,1783516
r1d16ad1et,17928123,28646910,1476834
r1d1d501et,25589582,32880684,2022525
r1d2bb70at,25872738,31667337,1951767
r1d3bc675t,18565151,26267786,1670694
r1d431afft,23419103,30446974,1709274
r1d4377f7t,18489279,26981598,1099285
r1d47bfc2t,26538449,41169576,2070210
r1d53fccat,19959706,29621369,1379132
r1d679eaet,22535189,34845233,2126633
r1d79b6e7t,21086865,33555395,1448667
r1d93553ct,18345528,24799198,1247548
r1d99d1f3t,23230154,28161763,2163227
r1da851e4t,17488035,22779050,1290511
r1db2847et,19475275,23106849,1735351
r1db351a2t,21178661,27909517,1740952
r1db61cf8t,21958290,28853006,1493535
r1dbe1b11t,23360669,36075159,1687622
r1dbef145t,20000652,27616314,1652822
r1dc4077at,30170152,32038629,2937460
r1dd9d6bft,24667577,34450781,2022703
r1de108dft,25151144,31209077,2293275
r1de76a54t,30333173,39167294,2946786
r1dea56e5t,25267931,35345254,2009254
r1df374c1t,17290089,23858430,1674984
r1e14f45ct,25364741,34727699,1680064
r1e251abet,18405661,27965449,1164499
r1e3303ebt,30080674,38588593,2475397
r1e367d35t,21608485,28449251,1309731
r1e3b4cdft,21112781,29564128,2008290
r1e504ebbt,20263510,26668590,1381298
r1e52a39dt,25990063,38275164,2191260
r1e56884ft,26180500,33316462,2487543
r1e5c27c1t,16954834,31993246,868613
r1e69b067t,19494843,27671643,1455225
r1e7987b3t,27403310,36708153,2080799
r1e79c6f9t,28617911,38606826,2507219
r1e8e493ct,20076197,24103911,1742138
r1e9082f9t,21207396,27795165,1824947
r1e9ae164t,23466859,36966137,1693525
r1e9c8a5dt,24537352,35221119,1912652
r1ea13eb4t,28805887,39811689,2401260
r1ea8ccbbt,16828131,26277638,1037081
r1ebee709t,24479940,29723690,2318978
r1ee65904t,31395999,41348501,2985641
r1ee6f90et,20636077,27568162,2056512
r1ef15cb3t,24295299,34660759,1906136
r1ef16e0dt,21722343,27701886,1645523
r1ef8b85ft,24639834,36189504,1946459
r1efcf847t,20910706,27666509,1892863
r1eff17eft,21733998,35625253,1445148
r1f1178cet,27130094,37585455,2403413
r1f11809bt,24564061,33954241,2015855
r1f16e2abt,24179419,33563765,2304305
r1f1a3258t,24349593,34557332,1784203
r1f2c2acft,20711318,29060634,1585030
r1f2f31e2t,25103366,33213208,1815890
r1f3e6681t,23715603,33136540,2132706
r1f40decct,23202159,25588676,2070490
r1f446078t,38693595,43406767,3665157
r1f48d12dt,17628744,24325894,1482979
r1f4a44a7t,26973897,39556872,2437544
r1f4f8a51t,16671487,24347309,1249987
r1f5c8451t,9513638,11364267,452937
,Average TIFF Size,Average PNG Size,Average JPEG Size
,23541481.7651099,32375886.8846154,1883507.2293956
